index,year,primary deficit,debt,MPC,consumption,assets,assets_chg,debt_chg,foreign_capital,income,savings_rate
38,2064.0,-0.002137904590204451,2.2096993176808137,0.75,1.465831171523842,1.842725511739406,-1.657274488260594,2.2096993176808137,1.6572744882605939,1.4692891102012835,0.0023534773744888645
39,2065.0,-0.004153574922712943,2.2294607915289366,0.75,1.4643194187744606,1.8279044063533145,-1.6720955936466855,2.2294607915289366,1.6720955936466861,1.4689926880935618,0.0031812747313031717
40,2066.0,-0.005985639640775116,2.247422210333468,0.75,1.4629453702359139,1.8144333422499168,-1.6855666577500832,2.247422210333468,1.6855666577500834,1.4687232668114938,0.003933958633421375
41,2067.0,-0.007650823216201924,2.263747539504319,0.75,1.461696482554344,1.802189345371779,-1.697810654628221,2.263747539504319,1.6978106546282206,1.4684783868739308,0.004618320828013075
42,2068.0,-0.009164326703570052,2.27858580898832,0.75,1.4605613549388177,1.7910606432587781,-1.7089393567412219,2.27858580898832,1.7089393567412223,1.468255812831671,0.005240543116266494
43,2069.0,-0.01053996650694029,2.2920724737272438,0.75,1.4595296250862901,1.7809456447045855,-1.7190543552954145,2.2920724737272438,1.7190543552954143,1.4680535128605872,0.00580625140679493
44,2070.0,-0.01179030050643918,2.3043306501929193,0.75,1.458591874586666,1.7717520123553294,-1.7282479876446706,2.3043306501929193,1.7282479876446715,1.467869640213602,0.0063205651052132715
45,2071.0,-0.012926742696082726,2.315472240287464,0.75,1.4577395429444333,1.7633958197844213,-1.7366041802155787,2.315472240287464,1.7366041802155792,1.4677025163621837,0.006788142220021838
46,2072.0,-0.0139596673793429,2.325598952868446,0.75,1.456964849431988,1.7558007853486848,-1.7441992146513152,2.325598952868446,1.7441992146513154,1.467550615673469,0.00721322053796633
47,2073.0,-0.01489850387363284,2.3348032322242305,0.75,1.4562607220612707,1.7488975758318472,-1.7511024241681528,2.3348032322242305,1.7511024241681525,1.4674125514831322,0.00759965519620931
48,2074.0,-0.015751822588244885,2.343169101975329,0.75,1.4556207330253117,1.742623173518524,-1.757376826481476,2.343169101975329,1.757376826481476,1.4672870634368658,0.007950952954105459
49,2075.0,-0.01652741326152593,2.3507729321055355,0.75,1.4550390400203508,1.7369203009208694,-1.7630796990791306,2.3507729321055355,1.76307969907913,1.4671730059849128,0.008270303444150771
50,2076.0,-0.017232356071498207,2.3576841361248713,0.75,1.4545103329128717,1.7317368979063674,-1.7682631020936326,2.3576841361248713,1.7682631020936324,1.4670693379246227,0.008560607659838008
51,2077.0,-0.017873086269076972,2.3639658047285845,0.75,1.4540297852646875,1.7270256464535825,-1.7729743535464175,2.3639658047285845,1.7729743535464166,1.466975112895567,0.00882450391767559
52,2078.0,-0.018455452923905987,2.369675281736712,0.75,1.4535930102735657,1.7227435386974874,-1.7772564613025126,2.369675281736712,1.7772564613025121,1.4668894707404452,0.009064391511493913
53,2079.0,-0.018984772319087212,2.3748646875718222,0.75,1.45319602072718,1.7188514843211555,-1.7811485156788445,2.3748646875718222,1.7811485156788436,1.4668116296529186,0.009282452259367769
54,2080.0,-0.019465876482232126,2.379581395053635,0.75,1.452835192604821,1.7153139537097961,-1.7846860462902039,2.379581395053635,1.7846860462902043,1.4667408790406913,0.009480670126931412
55,2081.0,-0.01990315729586285,2.3838684618539365,0.75,1.4525072319945982,1.7120986536095704,-1.7879013463904296,2.3838684618539365,1.787901346390429,1.4666765730386868,0.009660849095538718
56,2082.0,-0.020300606589836123,2.387765023559557,0.75,1.4522091450241181,1.7091762323303556,-1.7908237676696444,2.387765023559557,1.7908237676696448,1.4666181246131025,0.009824629429549342
57,2083.0,-0.020661852581784105,2.3913066509315954,0.75,1.4519382105301573,1.7065200118013266,-1.7934799881986734,2.3913066509315954,1.7934799881986727,1.466565000202522,0.009973502483929989
58,2084.0,-0.020990192998227915,2.3945256746222205,0.75,1.4516919552178242,1.7041057440333576,-1.7958942559666424,2.3945256746222205,1.7958942559666422,1.4665167148471625,0.010108824181307253
59,2085.0,-0.021288625178718427,2.397451480313304,0.75,1.4514681310824564,1.7019113897650453,-1.7980886102349547,2.397451480313304,1.798088610234954,1.4664728277617962,0.01023182727650038
60,2086.0,-0.021559873437817723,2.40011077697114,0.75,1.451264694888132,1.6999169172716684,-1.8000830827283316,2.40011077697114,1.8000830827283316,1.4664329383119288,0.01034363251636828
61,2087.0,-0.021806413934702035,2.4025278406660844,0.75,1.4510797895154688,1.6981041195004605,-1.8018958804995395,2.4025278406660844,1.80189588049954,1.4663966823565047,0.010445258793426603
62,2088.0,-0.022030497277414705,2.4047247361828754,0.75,1.4509117270084342,1.6964564478628676,-1.8035435521371324,2.4047247361828754,1.803543552137132,1.4663637289237528,0.010537632383105717
63,2089.0,-0.022234169068117905,2.4067215184446713,0.75,1.450758973165407,1.694958861166521,-1.805041138833479,2.4067215184446713,1.805041138833479,1.4663337771898257,0.010621595346638835
64,2090.0,-0.022419288576895666,2.4085364155895514,0.75,1.4506201335338236,1.6935976883078614,-1.8064023116921386,2.4085364155895514,1.806402311692139,1.4663065537326525,0.01069791317436135
65,2091.0,-0.02258754571457684,2.41018599537074,0.75,1.4504939406805626,1.6923605034719706,-1.8076394965280294,2.41018599537074,1.8076394965280294,1.4662818100359347,0.010767281737598049
66,2092.0,-0.022740476459518738,2.4116853163995824,0.75,1.4503792426218562,1.6912360127003394,-1.8087639872996606,2.4116853163995824,1.8087639872996597,1.466259320220502,0.01083033361128626
67,2093.0,-0.022879476879178802,2.413048065611936,0.75,1.4502749923071112,1.6902139507910745,-1.8097860492089255,2.413048065611936,1.8097860492089257,1.4662388789823169,0.010887643823962588
68,2094.0,-0.02300581587447379,2.4142866832128673,0.75,1.45018023806064,1.6892849875903762,-1.8107150124096238,2.4142866832128673,1.8107150124096236,1.466220299718303,0.010939735086701992
69,2095.0,-0.02312064676326666,2.4154124762402485,0.75,1.4500941148940454,1.6884406428198406,-1.8115593571801594,2.4154124762402485,1.81155935718016,1.4662034128228922,0.010987082548001648
70,2096.0,-0.023225017808723943,2.416435721783947,0.75,1.4500158366099523,1.6876732086620667,-1.8123267913379333,2.416435721783947,1.8123267913379326,1.4661880641397367,0.011030118117400737
71,2097.0,-0.02331988178865442,2.4173657608028734,0.75,1.4499446886250045,1.6869756793978723,-1.8130243206021277,2.4173657608028734,1.8130243206021284,1.4661741135544528,0.011069234396795666
72,2098.0,-0.02340610469318529,2.4182110833963133,0.75,1.4498800214466063,1.6863416874527928,-1.8136583125472072,2.4182110833963133,1.8136583125472079,1.4661614337155513,0.011104788254922626
73,2099.0,-0.023484473630174738,2.418979406307974,0.75,1.4498212447438643,1.6857654452690474,-1.8142345547309526,2.418979406307974,1.8142345547309517,1.4661499088718764,0.011137104077287751
74,2100.0,-0.02355570401052752,2.419677743370256,0.75,1.4497678219585997,1.685241692472336,-1.814758307527664,2.419677743370256,1.814758307527665,1.4661394338159421,0.011166476720929505
75,2101.0,-0.023620446079006582,2.4203124695318157,0.75,1.4497192654072404,1.684765647851167,-1.815234352148833,2.4203124695318157,1.815234352148833,1.4661299129235188,0.011193174200746614
76,2102.0,-0.02367929085015884,2.4208893790529165,0.75,1.449675131828876,1.6843329657103419,-1.8156670342896581,2.4208893790529165,1.8156670342896586,1.4661212592807022,0.011217440131722014
77,2103.0,-0.023732775503542775,2.421413738399818,0.75,1.4496350183388382,1.6839396962001665,-1.8160603037998335,2.421413738399818,1.8160603037998335,1.4661133938904987,0.011239495949172925
78,2104.0,-0.02378138828750956,2.421890334321061,0.75,1.449598558750863,1.6835822492592347,-1.8164177507407653,2.421890334321061,1.816417750740765,1.46610624495168,0.011259542927164154
79,2105.0,-0.02382557297630313,2.422323517544527,0.75,1.449565420234268,1.6832573618416358,-1.8167426381583642,2.422323517544527,1.816742638158365,1.4660997472033281,0.011277764013396975
80,2106.0,-0.023865732921166987,2.4227172424941723,0.75,1.44953530027562,1.6829620681294017,-1.8170379318705983,2.4227172424941723,1.8170379318705976,1.4660938413290834,0.011294325497235797
81,2107.0,-0.023902234732439288,2.4230751033889986,0.75,1.4495079239171658,1.6826936724582824,-1.8173063275417176,2.4230751033889986,1.8173063275417185,1.466088473415661,0.011309378526021822
82,2108.0,-0.02393541162624916,2.423400367053801,0.75,1.4494830412468085,1.6824497247096808,-1.8175502752903192,2.423400367053801,1.8175502752903192,1.466083594460689,0.01132306048345564
83,2109.0,-0.02396556646636546,2.4236960027412153,0.75,1.4494604251167211,1.68222799794412,-1.81777200205588,2.4236960027412153,1.8177720020558805,1.4660791599253777,0.011335496242578395
84,2110.0,-0.023992974528966215,2.423964709237301,0.75,1.4494398690697705,1.6820264680720562,-1.8179735319279438,2.423964709237301,1.8179735319279438,1.4660751293279364,0.011346799304747522
85,2111.0,-0.024017886015567695,2.4242089394981003,0.75,1.4494211854548196,1.681843295376458,-1.818156704623542,2.4242089394981003,1.8181567046235418,1.4660714658740246,0.011357072834971699
86,2112.0,-0.024040528337053,2.424430923042074,0.75,1.4494042037137056,1.681676807718478,-1.818323192281522,2.424430923042074,1.8183231922815217,1.466068136120865,0.011366410603023673
87,2113.0,-0.024061108189650533,2.424632686302834,0.75,1.4493887688242575,1.6815254852729082,-1.8184745147270918,2.424632686302834,1.8184745147270913,1.4660651096719535,0.011374897838901218
88,2114.0,-0.02407981344181344,2.4248160711279607,0.75,1.449374739885135,1.6813879466540633,-1.8186120533459367,2.4248160711279607,1.8186120533459373,1.4660623588995767,0.011382612010424504
89,2115.0,-0.024096814849224872,2.4249827515927787,0.75,1.4493619888295766,1.6812629363054505,-1.8187370636945495,2.4249827515927787,1.8187370636945488,1.4660598586926044,0.011389623530050496
90,2116.0,-0.024112267613584967,2.425134249282584,0.75,1.4493503992563066,1.6811493130380974,-1.8188506869619026,2.425134249282584,1.8188506869619019,1.4660575862272573,0.01139599639734815
91,2117.0,-0.024126312799409293,2.425271947182823,0.75,1.4493398653669383,1.681046039612919,-1.818953960387081,2.425271947182823,1.8189539603870806,1.4660555207587538,0.011401788782981677
92,2118.0,-0.024139078621772392,2.4253971023040295,0.75,1.449330291000166,1.6809521732720143,-1.8190478267279857,2.4253971023040295,1.819047826727985,1.4660536434319356,0.011407053559528228
93,2119.0,-0.02415068161675192,2.4255108571567696,0.75,1.4493215887539312,1.6808668571324592,-1.8191331428675408,2.4255108571567696,1.8191331428675408,1.4660519371091445,0.011411838783967797
94,2120.0,-0.024161227705258068,2.4256142501813396,0.75,1.4493136791875518,1.6807893123640318,-1.8192106876359682,2.4256142501813396,1.8192106876359677,1.466050386213776,0.011416188136240216
95,2121.0,-0.024170813159959694,2.4257082252274342,0.75,1.4493064900965256,1.6807188310794616,-1.8192811689205384,2.4257082252274342,1.8192811689205381,1.4660489765880846,0.01142014131787304
96,2122.0,-0.024179525484134046,2.42579364017032,0.75,1.4492999558533948,1.6806547698722978,-1.8193452301277022,2.42579364017032,1.819345230127702,1.4660476953639414,0.011423734414308447
97,2123.0,-0.024187444210462813,2.4258712747421707,0.75,1.4492940168086481,1.6805965439434103,-1.8194034560565897,2.4258712747421707,1.8194034560565893,1.4660465308453636,0.011427000224239503
98,2124.0,-0.024194641627066582,2.425941837650051,0.75,1.4492886187461953,1.6805436217625007,-1.8194563782374993,2.425941837650051,1.8194563782374988,1.4660454724017453,0.011429968558954822
99,2125.0,-0.024201183437405453,2.4260059730455303,0.75,1.4492837123884412,1.6804955202158915,-1.8195044797841085,2.4260059730455303,1.8195044797841078,1.4660445103708133,0.011432666514424369
100,2126.0,-0.024207129360069895,2.426064266404986,0.75,1.4492792529464429,1.6804518001963005,-1.8195481998036995,2.426064266404986,1.8195481998037,1.4660436359704214,0.011435118718605978
101,2127.0,-0.024212533673937178,2.426117249874273,0.75,1.4492751997110425,1.680412062594336,-1.819587937405664,2.426117249874273,1.8195879374056645,1.4660428412183821,0.011437347556231447
102,2128.0,-0.024217445713670016,2.4261654071265553,0.75,1.4492715156812428,1.6803759446551245,-1.8196240553448755,2.4261654071265553,1.8196240553448746,1.4660421188595978,0.011439373373120057
103,2129.0,-0.024221910320080656,2.4262091777776402,0.75,1.4492681672264347,1.6803431166668112,-1.8196568833331888,2.4262091777776402,1.819656883333188,1.4660414622998317,0.011441214661885557
104,2130.0,-0.02422596824947171,2.4262489613991214,0.75,1.4492651237793914,1.6803132789507012,-1.8196867210492988,2.4262489613991214,1.8196867210492993,1.4660408655455093,0.011442888230728579
105,2131.0,-0.024229656545690512,2.4262851211659724,0.75,1.4492623575572274,1.6802861591255636,-1.8197138408744364,2.4262851211659724,1.8197138408744369,1.4660403231490067,0.011444409356859107
106,2132.0,-0.024233008878293345,2.426317987171883,0.75,1.4492598433077752,1.6802615096211315,-1.8197384903788685,2.426317987171883,1.8197384903788691,1.466039830158918,0.011445791925942243
107,2133.0,-0.02423605584990661,2.426347859442601,0.75,1.4492575580790654,1.6802391054180934,-1.8197608945819066,2.426347859442601,1.819760894581906,1.4660393820748572,0.011447048558846193
108,2134.0,-0.024238825275590747,2.426375010674798,0.75,1.4492554810098022,1.6802187419939456,-1.8197812580060544,2.426375010674798,1.8197812580060546,1.4660389748063742,0.011448190726845262
109,2135.0,-0.024241342436757123,2.4263996887254486,0.75,1.4492535931389274,1.680200233455958,-1.819799766544042,2.4263996887254486,1.8197997665440422,1.4660386046356144,0.011449228856329414
110,2136.0,-0.024243630311955866,2.4264221188744557,0.75,1.4492518772325285,1.680183410844203,-1.819816589155797,2.4264221188744557,1.8198165891557974,1.4660382681833795,0.011450172423978817
111,2137.0,-0.024245709786641458,2.426442505881177,0.75,1.4492503176265141,1.6801681205891623,-1.8198318794108377,2.426442505881177,1.8198318794108381,1.4660379623782787,0.011451030043267632
112,2138.0,-0.024247599843830934,2.426461035853623,0.75,1.4492489000836222,1.6801542231098288,-1.8198457768901712,2.426461035853623,1.8198457768901708,1.466037684428692,0.011451809543089827
113,2139.0,-0.02424931773739523,2.4264778779473906,0.75,1.449247611663449,1.6801415915395035,-1.8198584084604965,2.4264778779473906,1.8198584084604974,1.4660374317972855,0.01145251803922436
114,2140.0,-0.024250879149565554,2.4264931859098446,0.75,1.449246440604321,1.6801301105676634,-1.8198698894323366,2.4264931859098446,1.8198698894323364,1.4660372021778487,0.011453161999289243
115,2141.0,-0.024252298334092637,2.4265070994836395,0.75,1.4492453762159259,1.680119675387318,-1.819880324612682,2.4265070994836395,1.819880324612683,1.4660369934742417,0.011453747301780365
116,2142.0,-0.024253588246365768,2.4265197456823957,0.75,1.449244408781721,1.680110190738251,-1.819889809261749,2.4265197456823957,1.819889809261749,1.4660368037812603,0.011454279289733946
117,2143.0,-0.024254760661679368,2.4265312399501764,0.75,1.4492435294702357,1.680101570037416,-1.819898429962584,2.4265312399501764,1.8198984299625849,1.4660366313672437,0.011454762819498273
118,2144.0,-0.024255826282726777,2.426541687215347,0.75,1.4492427302544502,1.6800937345885385,-1.8199062654114615,2.426541687215347,1.8199062654114613,1.4660364746582661,0.011455202305065849
119,2145.0,-0.02425679483730254,2.426551182848443,0.75,1.4492420038385183,1.6800866128637173,-1.8199133871362827,2.426551182848443,1.8199133871362818,1.4660363322237697,0.01145560175836624
120,2146.0,-0.02425767516710507,2.4265598135327817,0.75,1.4492413435911664,1.6800801398504641,-1.8199198601495359,2.4265598135327817,1.819919860149536,1.4660362027635045,0.011455964825888698
121,2147.0,-0.024258475308450336,2.426567658055775,0.75,1.4492407434851575,1.6800742564582203,-1.8199257435417797,2.426567658055775,1.8199257435417806,1.4660360850956597,0.011456294821969758
122,2148.0,-0.02425920256563346,2.4265747880281587,0.75,1.4492401980422702,1.6800689089789331,-1.8199310910210669,2.4265747880281587,1.8199310910210666,1.4660359781460741,0.011456594759047844
123,2149.0,-0.024259863577607826,2.4265812685377117,0.75,1.4492397022832895,1.6800640485967695,-1.8199359514032305,2.4265812685377117,1.819935951403231,1.4660358809384308,0.011456867375162676
124,2150.0,-0.024260464378590467,2.426587158743424,0.75,1.4492392516825525,1.680059630942486,-1.819940369057514,2.426587158743424,1.8199403690575142,1.466035792585345,0.011457115158949833
125,2151.0,-0.024261010453146967,2.4265925124155463,0.75,1.4492388421266351,1.6800556156883948,-1.8199443843116052,2.4265925124155463,1.8199443843116043,1.4660357122802632,0.011457340372358543
126,2152.0,-0.024261506786258717,2.426597378426446,0.75,1.4492384698768013,1.6800519661802205,-1.8199480338197795,2.426597378426446,1.819948033819779,1.4660356392900997,0.011457545071300018
127,2153.0,-0.024261957908829592,2.4266018011967487,0.75,1.449238131534873,1.680048649102494,-1.819951350897506,2.4266018011967487,1.8199513508975063,1.4660355729485453,0.011457731124415073
128,2154.0,-0.02426236793904748,2.426605821100846,0.75,1.4492378240122097,1.6800456341744217,-1.8199543658255783,2.426605821100846,1.8199543658255788,1.4660355126499838,0.011457900230132106
129,2155.0,-0.02426274061997819,2.4266094748354607,0.75,1.4492375445015115,1.6800428938734613,-1.8199571061265387,2.4266094748354607,1.8199571061265392,1.4660354578439645,0.01145805393217223
130,2156.0,-0.024263079353735017,2.4266127957546453,0.75,1.449237290451194,1.6800404031840737,-1.8199595968159263,2.4266127957546453,1.8199595968159272,1.4660354080301767,0.011458193633640307
131,2157.0,-0.024263387232535776,2.4266158141742604,0.75,1.4492370595420934,1.6800381393693629,-1.8199618606306371,2.4266158141742604,1.819961860630638,1.4660353627538827,0.011458320609834712
132,2158.0,-0.024263667066930922,2.4266185576487227,0.75,1.449236849666297,1.680036081763517,-1.819963918236483,2.4266185576487227,1.8199639182364837,1.4660353216017656,0.01145843601988719
133,2159.0,-0.02426392141146037,2.426621051222541,0.75,1.4492366589079,1.680034211583154,-1.819965788416846,2.426621051222541,1.8199657884168463,1.4660352841981585,0.011458540917346669
134,2160.0,-0.024264152587973275,2.4266233176589416,0.75,1.4492364855255153,1.680032511755854,-1.819967488244146,2.4266233176589416,1.8199674882441457,1.4660352502016125,0.011458636259794569
135,2161.0,-0.024264362706823618,2.4266253776476705,0.75,1.4492363279363776,1.680030966764308,-1.819969033235692,2.4266253776476705,1.819969033235692,1.4660352193017816,0.011458722917587693
136,2162.0,-0.02426455368613512,2.4266272499938615,0.75,1.449236184701894,1.6800295625046657,-1.8199704374953343,2.4266272499938615,1.8199704374953338,1.4660351912165888,0.011458801681802838
137,2163.0,-0.024264727269311313,2.4266289517897066,0.75,1.4492360545145118,1.6800282861577824,-1.8199717138422176,2.4266289517897066,1.819971713842218,1.466035165689651,0.011458873271458465
138,2164.0,-0.024264885040950666,2.4266304985704843,0.75,1.4492359361857823,1.6800271260721997,-1.8199728739278003,2.4266304985704843,1.8199728739277994,1.4660351424879394,0.011458938340078259
139,2165.0,-0.024265028441311978,2.426631904456379,0.75,1.4492358286355114,1.680026071657779,-1.819973928342221,2.426631904456379,1.8199739283422218,1.466035121399651,0.011458997481657199
140,2166.0,-0.02426515877946216,2.4266331822813805,0.75,1.4492357308818986,1.6800251132890283,-1.8199748867109717,2.4266331822813805,1.8199748867109715,1.466035102232276,0.011459051236084034
141,2167.0,-0.024265277245226386,2.4266343437104414,0.75,1.4492356420325754,1.6800242422172333,-1.8199757577827667,2.4266343437104414,1.8199757577827675,1.46603508481084,0.011459100094069256
142,2168.0,-0.02426538492004971,2.426635399345964,0.75,1.449235561276458,1.680023450490592,-1.819976549509408,2.426635399345964,1.8199765495094073,1.466035068976307,0.011459144501624852
143,2169.0,-0.024265482786869328,2.426636358824587,0.75,1.4492354878763434,1.680022730881625,-1.819977269118375,2.426636358824587,1.8199772691183753,1.4660350545841279,0.011459184864136855
144,2170.0,-0.024265571739087555,2.426637230905158,0.75,1.4492354211621796,1.6800220768211973,-1.8199779231788027,2.426637230905158,1.8199779231788025,1.4660350415029193,0.011459221550064307
145,2171.0,-0.024265652588727486,2.426638023548687,0.75,1.4492353605249497,1.6800214823385515,-1.8199785176614485,2.426638023548687,1.8199785176614487,1.4660350296132665,0.011459254894303881
146,2172.0,-0.02426572607384576,2.426638743991023,0.75,1.449235305411111,1.6800209420068002,-1.8199790579931998,2.426638743991023,1.8199790579931996,1.4660350188066313,0.011459285201246826
147,2173.0,-0.024265792865270093,2.4266393988089088,0.75,1.4492352553175427,1.6800204508933867,-1.8199795491066133,2.4266393988089088,1.8199795491066126,1.466035008984363,0.011459312747557642
148,2174.0,-0.024265853572723102,2.4266399939800167,0.75,1.449235209786953,1.6800200045150564,-1.8199799954849436,2.4266399939800167,1.8199799954849443,1.4660350000567965,0.01145933778470004
149,2175.0,-0.02426590875038831,2.426640534937519,0.75,1.4492351684037041,1.6800195987969304,-1.8199804012030696,2.426640534937519,1.81998040120307,1.466034991942434,0.01145936054123158
